,0
"Preventive dental care in the 12 months before pregnancy among women with a recent live birth, Overall, Crude Prevalence",-0.03384226600369121
"Infants who were breastfed at 12 months, Overall, Crude Prevalence",-0.02998736187005788
"Met aerobic physical activity guideline for substantial health benefits, adults, Overall, Crude Prevalence",-0.027811493641700293
"Met aerobic physical activity guideline for substantial health benefits, adults, Overall, Age-adjusted Prevalence",-0.027543998875446667
"Life expectancy at birth, Overall, Number",-0.026479919488095235
"Infants who were exclusively breastfed through 6 months, Overall, Crude Prevalence",-0.025496553007188005
"Have taken an educational class to learn how to manage arthritis symptoms among adults with arthritis, Overall, Crude Prevalence",-0.023053632206835917
"Binge drinking prevalence among adults, Overall, Crude Prevalence",-0.020200238889991336
"Binge drinking prevalence among adults, Overall, Age-adjusted Prevalence",-0.018157180287353768
"Average mentally unhealthy days among adults, Overall, Age-adjusted Mean",-0.017798962401196293
"Pneumococcal vaccination among adults aged 18–64 years who are at increased risk, Overall, Age-adjusted Prevalence",-0.01762203222912267
"Influenza vaccination among adults 18–64 who are at increased risk, Overall, Age-adjusted Prevalence",-0.01717865596921526
"Average mentally unhealthy days among adults, Overall, Crude Mean",-0.017170587067257104
"Per capita alcohol consumption among people aged 14 years and older, Overall, Per capita alcohol consumption gallons",-0.01615265943104288
"Postpartum checkup among women with a recent live birth, Overall, Crude Prevalence",-0.01572628281593139
"Have taken an educational class to learn how to manage arthritis symptoms among adults with arthritis, Overall, Age-adjusted Prevalence",-0.015380552432688032
"Proportion of the population protected by a comprehensive smoke-free policy prohibiting smoking in all indoor areas of workplaces and public places, including restaurants and bars, Overall, Proportion",-0.014811109550818026
"Influenza vaccination among adults 18–64 who are at increased risk, Overall, Crude Prevalence",-0.014663096806240037
"Health insurance coverage in the month before pregnancy among women with a recent live birth, Overall, Crude Prevalence",-0.012996236474092586
"Influenza vaccination among adults, Overall, Age-adjusted Prevalence",-0.012652983630404806
"High school completion among adults aged 18-24, Overall, Crude Prevalence",-0.011866098221679366
"Influenza vaccination among adults, Overall, Crude Prevalence",-0.009731883809258579
"Receipt of evidence-based preventive dental services in the past 12 months among children and adolescents aged 1-17 years, Overall, Crude Prevalence",-0.009629348138357597
"Current poor mental health among high school students, Overall, Crude Prevalence",-0.008753686615297268
"Pneumococcal vaccination among adults aged 18–64 years who are at increased risk, Overall, Crude Prevalence",-0.008017924306076367
"No teeth lost among adults aged 18-64 years, Overall, Crude Prevalence",-0.007865828206464956
"No teeth lost among adults aged 18-64 years, Overall, Age-adjusted Prevalence",-0.007582896300311989
"Pneumococcal vaccination among adults aged 65 years and older, Overall, Age-adjusted Prevalence",-0.006079114438469865
"Visited dentist or other oral health care provider in the past 12 months among children and adolescents aged 1-17 years, Overall, Crude Prevalence",-0.0059456552097791205
"Pneumococcal vaccination among adults aged 65 years and older, Overall, Crude Prevalence",-0.005830695076587757
"Health insurance coverage after pregnancy among women with a recent live birth, Overall, Crude Prevalence",-0.005536268053785692
"Binge drinking prevalence among high school students, Overall, Crude Prevalence",-0.005500967824694358
"Visited dentist or dental clinic in the past year among adults, Overall, Crude Prevalence",-0.004456285175898072
"Visited dentist or dental clinic in the past year among adults, Overall, Age-adjusted Prevalence",-0.004429876298797324
"Current electronic vapor product use among high school students, Overall, Crude Prevalence",-0.0028454523677803128
"Asthma mortality among all people, underlying cause, Overall, Crude Rate",-0.0026199696273180783
"Alcohol use among high school students, Overall, Crude Prevalence",-0.0024830676449595548
"Chronic liver disease mortality among all people, underlying cause, Overall, Age-adjusted Rate",-0.002289164254800343
"Received health care provider counseling for physical activity among adults with arthritis, Overall, Crude Prevalence",-0.0012460616447342479
"Quit attempts in the past year among adult current smokers, Overall, Crude Prevalence",-0.001180440736636276
"Children and adolescents aged 6-13 years meeting aerobic physical activity guideline, Overall, Crude Prevalence",-0.0010448939747501368
"Current tobacco use of any tobacco product among high school students, Overall, Crude Prevalence",-0.0007614418965565935
"Asthma mortality among all people, underlying cause, Overall, Age-adjusted Rate",-0.0005457516826433453
"Binge drinking intensity among adults who binge drink, Overall, Crude Median",-0.0004578688265057548
"Prostate cancer mortality among all males, underlying cause, Overall, Crude Rate",-2.6868600238321402e-17
"Breast cancer mortality among all females, underlying cause, Overall, Crude Rate",-2.5872832348215095e-17
"Lung and bronchial cancer mortality among all people, underlying cause, Overall, Age-adjusted Rate",-2.2822572758691575e-17
"Colon and rectum (colorectal) cancer mortality among all people, underlying cause, Overall, Crude Rate",-2.0318187411719247e-17
"Invasive cancer (all sites combined) mortality among all people, underlying cause, Overall, Age-adjusted Rate",-1.913804963510596e-17
"Prostate cancer mortality among all males, underlying cause, Overall, Age-adjusted Rate",-6.029695889178425e-18
"Lack of social and emotional support needed among adults, Overall, Age-adjusted Prevalence",-5.7184384799686746e-18
"Invasive cancer (all sites combined) mortality among all people, underlying cause, Overall, Crude Rate",-4.426162698770432e-18
"Lung and bronchial cancer mortality among all people, underlying cause, Overall, Crude Rate",-4.208531089906875e-18
"Cervical cancer mortality among all females, underlying cause, Overall, Age-adjusted Rate",-3.221163132814812e-18
"Lack of social and emotional support needed among adults, Overall, Crude Prevalence",-2.4403902874477813e-18
"Invasive cancer (all sites combined), incidence, Overall, Number",-2.410466830163661e-18
"Breast cancer mortality among all females, underlying cause, Overall, Age-adjusted Rate",-1.2160653285016145e-18
"Unable to pay mortgage, rent, or utility bills in the past 12 months among adults, Overall, Age-adjusted Prevalence",-1.0045186146673751e-18
"Lack of reliable transportation in the past 12 months among adults, Overall, Age-adjusted Prevalence",-6.227650164576837e-19
"Prostate cancer mortality among all males, underlying cause, Overall, Number",-4.056986365893231e-19
"Breast cancer mortality among all females, underlying cause, Overall, Number",-3.278530400211597e-19
"Cervical cancer mortality among all females, underlying cause, Overall, Crude Rate",-1.1177763149085754e-19
"Cervical cancer mortality among all females, underlying cause, Overall, Number",7.87047808593051e-19
"Invasive cancer (all sites combined) mortality among all people, underlying cause, Overall, Number",1.0541188927556081e-18
"Lung and bronchial cancer mortality among all people, underlying cause, Overall, Number",1.2945302100598183e-18
"Colon and rectum (colorectal) cancer mortality among all people, underlying cause, Overall, Number",2.2980829871234997e-18
"Invasive cancer (all sites combined), incidence, Overall, Crude Rate",3.041814108744912e-18
"Colon and rectum (colorectal) cancer mortality among all people, underlying cause, Overall, Age-adjusted Rate",5.1397543313893524e-18
"Invasive cancer (all sites combined), incidence, Overall, Age-adjusted Rate",1.3344656586045886e-17
"Unable to pay mortgage, rent, or utility bills in the past 12 months among adults, Overall, Crude Prevalence",1.470870525560464e-17
"Lack of reliable transportation in the past 12 months among adults, Overall, Crude Prevalence",1.5761538333188186e-17
"Colorectal cancer screening among adults aged 45-75 years, Overall, Crude Prevalence",0.00016726364123984496
"Colorectal cancer screening among adults aged 45-75 years, Overall, Age-adjusted Prevalence",0.00029442472369898886
"Current smokeless tobacco use among high school students, Overall, Crude Prevalence",0.0007282281812245981
"Mammography use among women aged 50-74 years, Overall, Crude Prevalence",0.0008214590891792396
"Quit attempts in the past year among adult current smokers, Overall, Age-adjusted Prevalence",0.0008864988648325366
"Mammography use among women aged 50-74 years, Overall, Age-adjusted Prevalence",0.0009301491977898879
"Received health care provider counseling for physical activity among adults with arthritis, Overall, Age-adjusted Prevalence",0.0013297746806598064
"Obesity among WIC children aged 2 to 4 years, Overall, Crude Prevalence",0.0014599518745570938
"Provided care for someone with dementia or other cognitive impairment in the past month among adults, Overall, Crude Prevalence",0.0015310681099792018
"Provided care for someone with dementia or other cognitive impairment in the past month among adults, Overall, Age-adjusted Prevalence",0.0019442180557669836
"Met aerobic physical activity guideline among high school students, Overall, Crude Prevalence",0.002010893503917241
"Lack of health insurance among adults aged 18-64 years, Overall, Crude Prevalence",0.0027955158087028024
"Chronic liver disease mortality among all people, underlying cause, Overall, Crude Rate",0.003108263754590721
"Current smoking among adults with chronic obstructive pulmonary disease, Overall, Age-adjusted Prevalence",0.0032429081824883396
"Lack of health insurance among adults aged 18-64 years, Overall, Age-adjusted Prevalence",0.0032799349453314195
"Current asthma among adults, Overall, Age-adjusted Prevalence",0.0034893336478531546
"Current asthma among adults, Overall, Crude Prevalence",0.0036445389348554592
"Gestational diabetes among women with a recent live birth, Overall, Crude Prevalence",0.003750180381260299
"Cervical cancer screening among women aged 21-65 years, Overall, Age-adjusted Prevalence",0.0045942232409187135
"Cervical cancer screening among women aged 21-65 years, Overall, Crude Prevalence",0.0047551322788295025
"Discussed symptoms of subjective cognitive decline with a health care professional among adults aged 45 years and older with subjective cognitive decline, Overall, Age-adjusted Prevalence",0.005688766849761551
"Short sleep duration among adults, Overall, Crude Prevalence",0.006220593536090201
"Short sleep duration among adults, Overall, Age-adjusted Prevalence",0.006563937700386608
"Physical inactivity among adults with arthritis, Overall, Age-adjusted Prevalence",0.006589328507131153
"All teeth lost among adults aged 65 years and older, Overall, Age-adjusted Prevalence",0.007152235019491791
"All teeth lost among adults aged 65 years and older, Overall, Crude Prevalence",0.0073295818953269705
"Cigarette smoking during pregnancy among women with a recent live birth, Overall, Crude Prevalence",0.007495633882062329
"Six or more teeth lost among adults aged 65 years and older, Overall, Age-adjusted Prevalence",0.007664330403581168
"Six or more teeth lost among adults aged 65 years and older, Overall, Crude Prevalence",0.007730260078153083
"Short sleep duration among children aged 4 months to 14 years, Overall, Crude Prevalence",0.008553361474001396
"Discussed symptoms of subjective cognitive decline with a health care professional among adults aged 45 years and older with subjective cognitive decline, Overall, Crude Prevalence",0.009500050355518957
"Binge drinking intensity among adults who binge drink, Overall, Crude 75th percentile",0.009772685729856602
"Current smoking among adults with chronic obstructive pulmonary disease, Overall, Crude Prevalence",0.011001014019284052
"Physical inactivity among adults with arthritis, Overall, Crude Prevalence",0.011008850868818405
"Depression among adults, Overall, Crude Prevalence",0.012253957004882033
"Depression among adults, Overall, Age-adjusted Prevalence",0.012589154264291559
"Incidence of treated end-stage kidney disease, Overall, Number",0.012815734752127852
